e,E,s,t,p,q,T,m,M
trade,1752424179020,BTCUSDT,5081838174,118844.00000000,0.00011000,1752424179019,False,True
trade,1752424179191,BTCUSDT,5081838175,118844.00000000,0.00311000,1752424179191,False,True
trade,1752424179560,BTCUSDT,5081838176,118844.00000000,0.00011000,1752424179560,False,True
trade,1752424179969,BTCUSDT,5081838177,118844.00000000,0.00011000,1752424179969,False,True
trade,1752424179976,BTCUSDT,5081838178,118844.00000000,0.00065000,1752424179976,False,True
trade,1752424180304,BTCUSDT,5081838179,118843.99000000,0.00008000,1752424180304,True,True
trade,1752424180547,BTCUSDT,5081838180,118844.00000000,0.02284000,1752424180547,False,True
trade,1752424181082,BTCUSDT,5081838181,118844.00000000,0.00104000,1752424181082,False,True
trade,1752424181089,BTCUSDT,5081838182,118843.99000000,0.00036000,1752424181088,True,True
trade,1752424181406,BTCUSDT,5081838183,118843.99000000,0.00014000,1752424181406,True,True
trade,1752424182212,BTCUSDT,5081838184,118843.99000000,0.00043000,1752424182212,True,True
trade,1752424182795,BTCUSDT,5081838185,118844.00000000,0.00009000,1752424182794,False,True
trade,1752424183418,BTCUSDT,5081838186,118843.99000000,0.00726000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838187,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838188,118843.99000000,0.00050000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838189,118843.99000000,0.00050000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838190,118843.99000000,0.00049000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838191,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838192,118843.99000000,0.00007000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838193,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838194,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838195,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838196,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838197,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838198,118843.99000000,0.00277000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838199,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838200,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838201,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838202,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838203,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838204,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838205,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838206,118843.99000000,0.02255000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838207,118843.99000000,0.03971000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838208,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838209,118843.99000000,0.00010000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838210,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838211,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838212,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838213,118843.99000000,0.00010000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838214,118843.99000000,0.00010000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838215,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838216,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838217,118843.99000000,0.00010000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838218,118843.99000000,0.02103000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838219,118843.99000000,0.00005000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838220,118843.99000000,0.00209000,1752424183414,True,True
trade,1752424183418,BTCUSDT,5081838221,118843.99000000,0.01000000,1752424183414,True,True
trade,1752424183421,BTCUSDT,5081838222,118843.99000000,0.00076000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838223,118843.99000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838224,118843.99000000,0.00010000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838225,118843.99000000,0.00010000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838226,118843.99000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838227,118843.99000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838228,118843.99000000,0.00010000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838229,118843.99000000,0.01285000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838230,118843.99000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838231,118843.99000000,0.01285000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838232,118843.99000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838233,118843.99000000,0.01285000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838234,118843.99000000,0.01285000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838235,118843.99000000,0.01285000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838236,118843.99000000,0.01284000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838237,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838238,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838239,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838240,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838241,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838242,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838243,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838244,118843.98000000,0.00010000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838245,118843.98000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838246,118843.66000000,0.00144000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838247,118843.66000000,0.00010000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838248,118843.19000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838249,118842.69000000,0.00063000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838250,118842.22000000,0.00021000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838251,118842.22000000,0.00021000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838252,118842.01000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838253,118841.84000000,0.00042000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838254,118841.84000000,0.00169000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838255,118841.84000000,0.00010000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838256,118841.61000000,0.00050000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838257,118840.82000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838258,118840.48000000,0.00103000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838259,118840.00000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838260,118838.79000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838261,118838.79000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838262,118838.78000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838263,118838.78000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838264,118838.78000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838265,118838.45000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838266,118838.05000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838267,118838.05000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838268,118837.21000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838269,118836.32000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838270,118836.32000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838271,118836.32000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838272,118836.32000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838273,118836.32000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838274,118836.00000000,0.00005000,1752424183419,True,True
trade,1752424183421,BTCUSDT,5081838275,118836.00000000,0.00005000,1752424183419,True,True
trade,1752424183430,BTCUSDT,5081838276,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838277,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838278,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838279,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838280,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838281,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838282,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838283,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838284,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838285,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838286,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838287,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838288,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838289,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838290,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838291,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838292,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838293,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838294,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838295,118835.08000000,0.00005000,1752424183429,True,True
trade,1752424183430,BTCUSDT,5081838296,118835.08000000,0.00152000,1752424183429,True,True
trade,1752424183438,BTCUSDT,5081838297,118835.08000000,0.00530000,1752424183437,True,True
trade,1752424183466,BTCUSDT,5081838298,118835.08000000,0.00050000,1752424183465,True,True
trade,1752424183599,BTCUSDT,5081838299,118835.09000000,0.00144000,1752424183598,False,True
trade,1752424183897,BTCUSDT,5081838300,118835.08000000,0.01380000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838301,118835.08000000,0.00009000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838302,118835.08000000,0.00080000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838303,118835.08000000,0.00153000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838304,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838305,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838306,118835.08000000,0.00050000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838307,118835.08000000,0.00049000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838308,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838309,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838310,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838311,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838312,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838313,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838314,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838315,118835.08000000,0.00005000,1752424183897,True,True
trade,1752424183897,BTCUSDT,5081838316,118835.08000000,0.01328000,1752424183897,True,True
trade,1752424184238,BTCUSDT,5081838317,118835.09000000,0.00011000,1752424184237,False,True
trade,1752424184435,BTCUSDT,5081838318,118835.08000000,0.00010000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838319,118835.08000000,0.00005000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838320,118835.08000000,0.00005000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838321,118835.08000000,0.00005000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838322,118835.08000000,0.00005000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838323,118835.08000000,0.00005000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838324,118835.08000000,0.00005000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838325,118835.08000000,0.00044000,1752424184434,True,True
trade,1752424184435,BTCUSDT,5081838326,118835.08000000,0.00252000,1752424184434,True,True
trade,1752424184472,BTCUSDT,5081838327,118835.08000000,0.00072000,1752424184471,True,True
trade,1752424184892,BTCUSDT,5081838328,118835.09000000,0.01178000,1752424184891,False,True
trade,1752424185058,BTCUSDT,5081838329,118835.09000000,0.00011000,1752424185057,False,True
trade,1752424185363,BTCUSDT,5081838330,118835.08000000,0.00032000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838331,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838332,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838333,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838334,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838335,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838336,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838337,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838338,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838339,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838340,118835.08000000,0.00005000,1752424185363,True,True
trade,1752424185363,BTCUSDT,5081838341,118835.08000000,0.00002000,1752424185363,True,True
trade,1752424185364,BTCUSDT,5081838342,118835.08000000,0.00045000,1752424185363,True,True
trade,1752424185364,BTCUSDT,5081838343,118835.08000000,0.00207000,1752424185363,True,True
trade,1752424185759,BTCUSDT,5081838344,118835.09000000,0.00049000,1752424185759,False,True
trade,1752424186149,BTCUSDT,5081838345,118835.08000000,0.00049000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838346,118835.08000000,0.00049000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838347,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838348,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838349,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838350,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838351,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838352,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838353,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838354,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838355,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838356,118835.08000000,0.00014000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838357,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838358,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838359,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838360,118835.08000000,0.01309000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838361,118835.08000000,0.00121000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838362,118835.08000000,0.00010000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838363,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838364,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838365,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838366,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838367,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838368,118835.08000000,0.00005000,1752424186149,True,True
trade,1752424186149,BTCUSDT,5081838369,118835.08000000,0.00890000,1752424186149,True,True
trade,1752424186236,BTCUSDT,5081838370,118835.08000000,0.00419000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838371,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838372,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838373,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838374,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838375,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838376,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838377,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838378,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838379,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838380,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838381,118835.08000000,0.00007000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838382,118835.08000000,0.04207000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838383,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838384,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838385,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838386,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838387,118835.08000000,0.00010000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838388,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838389,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838390,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838391,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838392,118835.08000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838393,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838394,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838395,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838396,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838397,118835.08000000,0.01309000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838398,118835.08000000,0.01299000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838399,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838400,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838401,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838402,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838403,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838404,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838405,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838406,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838407,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838408,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838409,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838410,118835.07000000,0.00035000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838411,118835.07000000,0.00498000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838412,118835.07000000,0.00010000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838413,118835.07000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838414,118834.89000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838415,118833.84000000,0.00021000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838416,118833.78000000,0.00042000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838417,118833.70000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838418,118833.68000000,0.00063000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838419,118833.48000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838420,118833.48000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838421,118833.48000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838422,118832.70000000,0.00050000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838423,118832.52000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838424,118832.12000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838425,118832.12000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838426,118832.12000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838427,118832.11000000,0.00138000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838428,118832.11000000,0.00010000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838429,118831.82000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838430,118831.41000000,0.00255000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838431,118830.48000000,0.00862000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838432,118830.47000000,0.00560000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838433,118830.40000000,0.00092000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838434,118830.32000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838435,118830.00000000,0.02200000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838436,118830.00000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838437,118830.00000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838438,118829.70000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838439,118829.65000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838440,118829.65000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838441,118829.52000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838442,118829.52000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838443,118829.52000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838444,118828.10000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838445,118828.10000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838446,118828.10000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838447,118828.01000000,0.00015000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838448,118828.00000000,0.02200000,1752424186234,True,True
