e,E,s,t,p,q,T,m,M
trade,1752424186236,BTCUSDT,5081838449,118828.00000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838450,118828.00000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838451,118826.89000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838452,118826.89000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838453,118826.89000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838454,118826.89000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838455,118826.88000000,0.00235000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838456,118826.88000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838457,118826.88000000,0.00005000,1752424186234,True,True
trade,1752424186236,BTCUSDT,5081838458,118826.88000000,0.08114000,1752424186234,True,True
trade,1752424186281,BTCUSDT,5081838459,118826.88000000,0.00005000,1752424186281,True,True
trade,1752424186281,BTCUSDT,5081838460,118826.88000000,0.00005000,1752424186281,True,True
trade,1752424186281,BTCUSDT,5081838461,118826.88000000,0.00005000,1752424186281,True,True
trade,1752424186281,BTCUSDT,5081838462,118826.88000000,0.00005000,1752424186281,True,True
trade,1752424186281,BTCUSDT,5081838463,118826.88000000,0.00005000,1752424186281,True,True
trade,1752424186281,BTCUSDT,5081838464,118826.88000000,0.00005000,1752424186281,True,True
trade,1752424186281,BTCUSDT,5081838465,118826.88000000,0.00047000,1752424186281,True,True
trade,1752424186377,BTCUSDT,5081838466,118826.88000000,0.00023000,1752424186376,True,True
trade,1752424186449,BTCUSDT,5081838467,118826.88000000,0.00050000,1752424186449,True,True
trade,1752424187447,BTCUSDT,5081838468,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838469,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838470,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838471,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838472,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838473,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838474,118826.88000000,0.00005000,1752424187446,True,True
trade,1752424187447,BTCUSDT,5081838475,118826.88000000,0.00083000,1752424187446,True,True
trade,1752424187561,BTCUSDT,5081838476,118826.89000000,0.00018000,1752424187561,False,True
trade,1752424188096,BTCUSDT,5081838477,118826.89000000,0.00589000,1752424188095,False,True
trade,1752424188369,BTCUSDT,5081838478,118826.88000000,0.20004000,1752424188369,True,True
trade,1752424189491,BTCUSDT,5081838479,118826.88000000,0.00005000,1752424189490,True,True
trade,1752424189491,BTCUSDT,5081838480,118826.88000000,0.00005000,1752424189490,True,True
trade,1752424189491,BTCUSDT,5081838481,118826.88000000,0.00005000,1752424189490,True,True
trade,1752424189491,BTCUSDT,5081838482,118826.88000000,0.00005000,1752424189490,True,True
trade,1752424189491,BTCUSDT,5081838483,118826.88000000,0.00022000,1752424189490,True,True
trade,1752424190132,BTCUSDT,5081838484,118826.88000000,0.00105000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838485,118826.88000000,0.00049000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838486,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838487,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838488,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838489,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838490,118826.88000000,0.00049000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838491,118826.88000000,0.00010000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838492,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838493,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838494,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838495,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838496,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838497,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838498,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838499,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838500,118826.88000000,0.00106000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838501,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838502,118826.88000000,0.00010000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838503,118826.88000000,0.00010000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838504,118826.88000000,0.00010000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838505,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838506,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838507,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838508,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838509,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838510,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838511,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838512,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838513,118826.88000000,0.00174000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838514,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838515,118826.88000000,0.00005000,1752424190131,True,True
trade,1752424190132,BTCUSDT,5081838516,118826.87000000,0.00942000,1752424190131,True,True
trade,1752424190455,BTCUSDT,5081838517,118826.87000000,0.00050000,1752424190454,True,True
trade,1752424190702,BTCUSDT,5081838518,118826.88000000,0.00006000,1752424190702,False,True
trade,1752424191446,BTCUSDT,5081838519,118826.87000000,0.00099000,1752424191446,True,True
trade,1752424191446,BTCUSDT,5081838520,118826.87000000,0.00101000,1752424191446,True,True
trade,1752424192591,BTCUSDT,5081838521,118826.87000000,0.00117000,1752424192591,True,True
trade,1752424192634,BTCUSDT,5081838522,118826.87000000,0.00182000,1752424192634,True,True
trade,1752424195085,BTCUSDT,5081838523,118826.87000000,0.00148000,1752424195085,True,True
trade,1752424195364,BTCUSDT,5081838524,118826.87000000,0.00084000,1752424195364,True,True
trade,1752424195364,BTCUSDT,5081838525,118826.87000000,0.00252000,1752424195364,True,True
trade,1752424196014,BTCUSDT,5081838526,118826.87000000,0.00084000,1752424196014,True,True
trade,1752424196014,BTCUSDT,5081838527,118826.87000000,0.00252000,1752424196014,True,True
trade,1752424196344,BTCUSDT,5081838528,118826.87000000,0.00019000,1752424196343,True,True
trade,1752424196413,BTCUSDT,5081838529,118826.87000000,0.00086000,1752424196413,True,True
trade,1752424197168,BTCUSDT,5081838530,118826.88000000,0.00621000,1752424197167,False,True
trade,1752424197196,BTCUSDT,5081838531,118826.88000000,0.00542000,1752424197195,False,True
trade,1752424197552,BTCUSDT,5081838532,118826.88000000,0.00032000,1752424197552,False,True
trade,1752424197817,BTCUSDT,5081838533,118826.88000000,0.00126000,1752424197817,False,True
trade,1752424197854,BTCUSDT,5081838534,118826.88000000,0.00244000,1752424197854,False,True
trade,1752424198222,BTCUSDT,5081838535,118826.87000000,0.00100000,1752424198222,True,True
trade,1752424198655,BTCUSDT,5081838536,118826.88000000,0.00059000,1752424198654,False,True
trade,1752424199057,BTCUSDT,5081838537,118826.87000000,0.00168000,1752424199056,True,True
trade,1752424199211,BTCUSDT,5081838538,118826.88000000,0.00018000,1752424199210,False,True
trade,1752424199660,BTCUSDT,5081838539,118826.87000000,0.92084000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838540,118826.87000000,0.00102000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838541,118826.87000000,0.00077000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838542,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838543,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838544,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838545,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838546,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838547,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838548,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838549,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838550,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838551,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838552,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838553,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838554,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838555,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838556,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838557,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838558,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838559,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838560,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838561,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838562,118826.87000000,0.00049000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838563,118826.87000000,0.00489000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838564,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838565,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838566,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838567,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838568,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838569,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838570,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838571,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838572,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838573,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838574,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838575,118826.87000000,0.00023000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838576,118826.87000000,0.00009000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838577,118826.87000000,0.01746000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838578,118826.87000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838579,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838580,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838581,118826.87000000,0.02103000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838582,118826.87000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838583,118826.87000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838584,118826.87000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838585,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838586,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838587,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838588,118826.87000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838589,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838590,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838591,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838592,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838593,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838594,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838595,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838596,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838597,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838598,118826.86000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838599,118826.00000000,0.00220000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838600,118826.00000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838601,118825.51000000,0.00042000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838602,118825.42000000,0.00063000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838603,118825.41000000,0.00063000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838604,118825.40000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838605,118824.50000000,0.00050000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838606,118824.21000000,0.00005000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838607,118824.00000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838608,118824.00000000,0.00200000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838609,118824.00000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838610,118824.00000000,0.00015000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838611,118824.00000000,0.00010000,1752424199660,True,True
trade,1752424199660,BTCUSDT,5081838612,118823.76000000,0.00005000,1752424199660,True,True
trade,1752424199678,BTCUSDT,5081838613,118823.07000000,0.00084000,1752424199678,True,True
trade,1752424199679,BTCUSDT,5081838614,118823.07000000,0.00252000,1752424199679,True,True
trade,1752424199816,BTCUSDT,5081838615,118823.07000000,0.00399000,1752424199816,True,True
trade,1752424199816,BTCUSDT,5081838616,118823.07000000,0.00062000,1752424199816,True,True
trade,1752424199865,BTCUSDT,5081838617,118823.08000000,0.00212000,1752424199865,False,True
trade,1752424199865,BTCUSDT,5081838618,118823.08000000,0.01490000,1752424199865,False,True
trade,1752424199882,BTCUSDT,5081838619,118823.07000000,0.00081000,1752424199882,True,True
trade,1752424199988,BTCUSDT,5081838620,118823.07000000,0.00050000,1752424199987,True,True
trade,1752424200097,BTCUSDT,5081838621,118823.07000000,0.00755000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838622,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838623,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838624,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838625,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838626,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838627,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838628,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838629,118823.07000000,0.00056000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838630,118823.07000000,0.00050000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838631,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838632,118823.07000000,0.00010000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838633,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838634,118823.07000000,0.00010000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838635,118823.07000000,0.00010000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838636,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838637,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838638,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838639,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838640,118823.07000000,0.00010000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838641,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838642,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838643,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838644,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838645,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838646,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838647,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838648,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838649,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838650,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838651,118823.07000000,0.00034000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838652,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838653,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838654,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838655,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838656,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838657,118823.07000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838658,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838659,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838660,118823.06000000,0.00010000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838661,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838662,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838663,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838664,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838665,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838666,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838667,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838668,118823.06000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838669,118823.03000000,0.00005000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838670,118821.59000000,0.00063000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838671,118821.54000000,0.00063000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838672,118820.84000000,0.00009000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838673,118820.80000000,0.00093000,1752424200096,True,True
trade,1752424200097,BTCUSDT,5081838674,118820.65000000,0.00005000,1752424200096,True,True
trade,1752424200098,BTCUSDT,5081838675,118820.00000000,0.01683000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838676,118820.00000000,0.00010000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838677,118820.00000000,0.00200000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838678,118820.00000000,0.00010000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838679,118820.00000000,0.00015000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838680,118820.00000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838681,118820.00000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838682,118820.00000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838683,118820.00000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838684,118820.00000000,0.00010000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838685,118819.98000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838686,118818.47000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838687,118818.47000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838688,118818.47000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838689,118818.25000000,0.02778000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838690,118818.25000000,0.05576000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838691,118818.25000000,0.00010000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838692,118818.25000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838693,118818.25000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838694,118818.25000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838695,118818.25000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838696,118818.25000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838697,118817.82000000,0.00005000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838698,118817.25000000,0.00141000,1752424200097,True,True
trade,1752424200098,BTCUSDT,5081838699,118817.25000000,0.00010000,1752424200098,True,True
trade,1752424200099,BTCUSDT,5081838700,118816.69000000,0.00009000,1752424200098,True,True
trade,1752424200099,BTCUSDT,5081838701,118816.54000000,0.00005000,1752424200098,True,True
trade,1752424200099,BTCUSDT,5081838702,118816.42000000,0.00050000,1752424200098,True,True
trade,1752424200099,BTCUSDT,5081838703,118816.00000000,0.00020000,1752424200098,True,True
trade,1752424200102,BTCUSDT,5081838704,118817.25000000,0.00010000,1752424200100,True,True
trade,1752424200102,BTCUSDT,5081838705,118816.69000000,0.00005000,1752424200100,True,True
trade,1752424200102,BTCUSDT,5081838706,118816.69000000,0.00005000,1752424200100,True,True
trade,1752424200102,BTCUSDT,5081838707,118816.00000000,0.00124000,1752424200100,True,True
trade,1752424200104,BTCUSDT,5081838708,118816.00000000,0.00056000,1752424200102,True,True
trade,1752424200104,BTCUSDT,5081838709,118816.00000000,0.00010000,1752424200102,True,True
trade,1752424200104,BTCUSDT,5081838710,118816.00000000,0.00010000,1752424200102,True,True
trade,1752424200104,BTCUSDT,5081838711,118816.00000000,0.00015000,1752424200102,True,True
trade,1752424200104,BTCUSDT,5081838712,118814.98000000,0.00005000,1752424200102,True,True
trade,1752424200104,BTCUSDT,5081838713,118814.98000000,0.00005000,1752424200102,True,True
trade,1752424200104,BTCUSDT,5081838714,118814.98000000,0.00005000,1752424200102,True,True
trade,1752424200109,BTCUSDT,5081838715,118814.72000000,0.00005000,1752424200105,True,True
trade,1752424200109,BTCUSDT,5081838716,118814.27000000,0.00079000,1752424200105,True,True
trade,1752424200110,BTCUSDT,5081838717,118814.27000000,0.00008000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838718,118814.12000000,0.00089000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838719,118813.66000000,0.00087000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838720,118813.46000000,0.00009000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838721,118813.15000000,0.00005000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838722,118813.15000000,0.00005000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838723,118813.15000000,0.00005000,1752424200106,True,True
trade,1752424200110,BTCUSDT,5081838724,118812.40000000,0.00005000,1752424200106,True,True
