e,E,s,t,p,q,T,m,M
trade,1752424200766,BTCUSDT,5081839001,118791.00000000,0.00198000,1752424200753,True,True
trade,1752424200767,BTCUSDT,5081839002,118790.04000000,0.07200000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839003,118790.04000000,0.07200000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839004,118790.00000000,0.00011000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839005,118789.95000000,0.04800000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839006,118789.95000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839007,118789.95000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839008,118789.95000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839009,118789.94000000,0.04800000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839010,118789.61000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839011,118789.61000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839012,118789.61000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839013,118788.97000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839014,118788.57000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839015,118788.55000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839016,118788.55000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839017,118788.55000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839018,118788.12000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839019,118788.11000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839020,118788.00000000,0.00200000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839021,118788.00000000,0.00010000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839022,118788.00000000,0.00010000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839023,118788.00000000,0.00015000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839024,118786.71000000,0.00007000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839025,118786.59000000,0.00772000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839026,118786.59000000,0.03228000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839027,118786.59000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839028,118786.59000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839029,118786.59000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839030,118786.38000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839031,118786.25000000,0.00007000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839032,118786.02000000,0.00009000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839033,118785.94000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839034,118785.94000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839035,118785.94000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839036,118785.67000000,0.00082000,1752424200754,True,True
trade,1752424200769,BTCUSDT,5081839037,118785.52000000,0.01277000,1752424200754,True,True
trade,1752424200770,BTCUSDT,5081839038,118785.52000000,0.00723000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839039,118785.32000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839040,118784.62000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839041,118784.62000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839042,118784.62000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839043,118784.26000000,0.00420000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839044,118784.25000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839045,118784.25000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839046,118784.25000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839047,118784.03000000,0.00925000,1752424200755,True,True
trade,1752424200773,BTCUSDT,5081839048,118784.03000000,0.03875000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839049,118784.03000000,0.04800000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839050,118784.00000000,0.00010000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839051,118784.00000000,0.00200000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839052,118784.00000000,0.00010000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839053,118784.00000000,0.00015000,1752424200756,True,True
trade,1752424200797,BTCUSDT,5081839054,118783.71000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839055,118783.71000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839056,118783.71000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839057,118783.50000000,0.00007000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839058,118783.35000000,0.00018000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839059,118782.63000000,0.00009000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839060,118782.46000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839061,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839062,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839063,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839064,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839065,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839066,118782.32000000,0.00005000,1752424200769,True,True
trade,1752424200857,BTCUSDT,5081839067,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839068,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839069,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839070,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839071,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839072,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839073,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839074,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839075,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839076,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839077,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839078,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839079,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839080,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839081,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839082,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839083,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839084,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839085,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839086,118782.18000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839087,118782.12000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839088,118782.12000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839089,118782.12000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839090,118782.09000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839091,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839092,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839093,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839094,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839095,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200866,BTCUSDT,5081839096,118781.60000000,0.00021000,1752424200821,True,True
trade,1752424200876,BTCUSDT,5081839097,118781.60000000,0.00064000,1752424200832,True,True
trade,1752424200894,BTCUSDT,5081839098,118781.60000000,0.00215000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839099,118781.19000000,0.00005000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839100,118781.19000000,0.00005000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839101,118781.19000000,0.00005000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839102,118780.00000000,0.00010000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839103,118780.00000000,0.00200000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839104,118780.00000000,0.00010000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839105,118780.00000000,0.00015000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839106,118780.00000000,0.00543000,1752424200854,True,True
trade,1752424200901,BTCUSDT,5081839107,118781.60000000,0.00005000,1752424200862,True,True
trade,1752424200901,BTCUSDT,5081839108,118781.60000000,0.00005000,1752424200862,True,True
trade,1752424200901,BTCUSDT,5081839109,118781.60000000,0.00005000,1752424200862,True,True
trade,1752424200901,BTCUSDT,5081839110,118781.60000000,0.00005000,1752424200862,True,True
trade,1752424200901,BTCUSDT,5081839111,118781.60000000,0.00005000,1752424200862,True,True
trade,1752424200901,BTCUSDT,5081839112,118780.00000000,0.00475000,1752424200862,True,True
trade,1752424200911,BTCUSDT,5081839113,118780.00000000,0.00666000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839114,118780.00000000,0.00005000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839115,118778.47000000,0.00009000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839116,118777.71000000,0.00005000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839117,118777.40000000,0.00151000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839118,118776.24000000,0.00005000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839119,118776.00000000,0.00010000,1752424200873,True,True
trade,1752424200911,BTCUSDT,5081839120,118776.00000000,0.00049000,1752424200873,True,True
trade,1752424200913,BTCUSDT,5081839121,118776.00000000,0.00100000,1752424200875,True,True
trade,1752424200943,BTCUSDT,5081839122,118777.40000000,0.00010000,1752424200916,True,True
trade,1752424200943,BTCUSDT,5081839123,118776.03000000,0.07990000,1752424200916,True,True
trade,1752424200978,BTCUSDT,5081839124,118777.40000000,0.00005000,1752424200966,True,True
trade,1752424200978,BTCUSDT,5081839125,118777.40000000,0.00005000,1752424200966,True,True
trade,1752424200978,BTCUSDT,5081839126,118777.40000000,0.00005000,1752424200966,True,True
trade,1752424200978,BTCUSDT,5081839127,118777.40000000,0.00005000,1752424200966,True,True
trade,1752424200978,BTCUSDT,5081839128,118777.40000000,0.00030000,1752424200966,True,True
trade,1752424201044,BTCUSDT,5081839129,118777.40000000,0.00013000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839130,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839131,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839132,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839133,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839134,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839135,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839136,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839137,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839138,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839139,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839140,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839141,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839142,118777.40000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839143,118777.40000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839144,118777.40000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839145,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839146,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839147,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839148,118777.40000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839149,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839150,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839151,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839152,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839153,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839154,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839155,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839156,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839157,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839158,118777.40000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839159,118777.39000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839160,118776.04000000,0.00283000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839161,118776.04000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839162,118776.04000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839163,118776.04000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839164,118776.04000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839165,118776.04000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839166,118776.03000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839167,118776.03000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839168,118776.03000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839169,118776.00000000,0.00051000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839170,118776.00000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839171,118776.00000000,0.00015000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839172,118776.00000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839173,118776.00000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839174,118776.00000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839175,118776.00000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839176,118775.72000000,0.00008000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839177,118772.00000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839178,118772.00000000,0.00200000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839179,118772.00000000,0.00010000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839180,118772.00000000,0.00015000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839181,118771.50000000,0.00016000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839182,118771.49000000,0.00034000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839183,118770.30000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839184,118769.04000000,0.00005000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839185,118768.34000000,0.00009000,1752424201043,True,True
trade,1752424201044,BTCUSDT,5081839186,118768.01000000,0.00171000,1752424201043,True,True
trade,1752424201045,BTCUSDT,5081839187,118768.01000000,0.01778000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839188,118768.01000000,0.00005000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839189,118768.01000000,0.00005000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839190,118768.00000000,0.00010000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839191,118768.00000000,0.00200000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839192,118768.00000000,0.00010000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839193,118768.00000000,0.00015000,1752424201045,True,True
trade,1752424201045,BTCUSDT,5081839194,118768.00000000,0.03877000,1752424201045,True,True
trade,1752424201309,BTCUSDT,5081839195,118768.00000000,0.00010000,1752424201309,True,True
trade,1752424201400,BTCUSDT,5081839196,118768.00000000,0.00322000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839197,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839198,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839199,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839200,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839201,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839202,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839203,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839204,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839205,118768.00000000,0.00005000,1752424201400,True,True
trade,1752424201400,BTCUSDT,5081839206,118768.00000000,0.04080000,1752424201400,True,True
trade,1752424201403,BTCUSDT,5081839207,118768.00000000,0.04154000,1752424201403,True,True
trade,1752424201404,BTCUSDT,5081839208,118768.00000000,0.23369000,1752424201403,True,True
trade,1752424201405,BTCUSDT,5081839209,118768.00000000,0.02067000,1752424201404,True,True
trade,1752424201405,BTCUSDT,5081839210,118768.00000000,0.00005000,1752424201404,True,True
trade,1752424201405,BTCUSDT,5081839211,118768.00000000,0.17646000,1752424201404,True,True
trade,1752424201406,BTCUSDT,5081839212,118768.00000000,0.03464000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839213,118768.00000000,0.00486000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839214,118768.00000000,0.00049000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839215,118768.00000000,0.00005000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839216,118768.00000000,0.00005000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839217,118768.00000000,0.13579000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839218,118768.00000000,0.01080000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839219,118768.00000000,0.03172000,1752424201405,True,True
trade,1752424201406,BTCUSDT,5081839220,118768.00000000,0.43676000,1752424201406,True,True
trade,1752424201408,BTCUSDT,5081839221,118768.00000000,0.00163000,1752424201407,True,True
trade,1752424201408,BTCUSDT,5081839222,118768.00000000,0.00152000,1752424201407,True,True
trade,1752424201408,BTCUSDT,5081839223,118768.00000000,0.02321000,1752424201408,True,True
trade,1752424201410,BTCUSDT,5081839224,118768.00000000,0.00394000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839225,118768.00000000,0.01646000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839226,118768.00000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839227,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839228,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839229,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839230,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839231,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839232,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839233,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839234,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839235,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839236,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839237,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839238,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839239,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839240,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839241,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839242,118768.00000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839243,118768.00000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839244,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839245,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839246,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839247,118768.00000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839248,118767.99000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839249,118766.47000000,0.00063000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839250,118766.44000000,0.00063000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839251,118764.86000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839252,118764.60000000,0.00006000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839253,118764.36000000,0.00005000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839254,118764.00000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839255,118764.00000000,0.00200000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839256,118764.00000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839257,118764.00000000,0.00015000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839258,118764.00000000,0.00010000,1752424201409,True,True
trade,1752424201410,BTCUSDT,5081839259,118762.77000000,0.00007000,1752424201409,True,True
trade,1752424201411,BTCUSDT,5081839260,118762.06000000,0.00151000,1752424201410,True,True
trade,1752424201411,BTCUSDT,5081839261,118762.06000000,0.00010000,1752424201410,True,True
trade,1752424201411,BTCUSDT,5081839262,118762.06000000,0.00005000,1752424201410,True,True
trade,1752424201411,BTCUSDT,5081839263,118762.06000000,0.00005000,1752424201410,True,True
trade,1752424201411,BTCUSDT,5081839264,118762.06000000,0.00005000,1752424201410,True,True
trade,1752424201411,BTCUSDT,5081839265,118762.06000000,0.00005000,1752424201410,True,True
trade,1752424201411,BTCUSDT,5081839266,118762.06000000,0.00005000,1752424201410,True,True
trade,1752424201416,BTCUSDT,5081839267,118762.06000000,0.00010000,1752424201412,True,True
trade,1752424201416,BTCUSDT,5081839268,118762.06000000,0.00010000,1752424201412,True,True
trade,1752424201416,BTCUSDT,5081839269,118762.05000000,0.00010000,1752424201412,True,True
trade,1752424201416,BTCUSDT,5081839270,118760.37000000,0.00005000,1752424201412,True,True
trade,1752424201447,BTCUSDT,5081839271,118760.00000000,0.00010000,1752424201437,True,True
trade,1752424201447,BTCUSDT,5081839272,118760.00000000,0.00200000,1752424201437,True,True
trade,1752424201447,BTCUSDT,5081839273,118760.00000000,0.00010000,1752424201437,True,True
trade,1752424201447,BTCUSDT,5081839274,118760.00000000,0.00015000,1752424201437,True,True
trade,1752424201447,BTCUSDT,5081839275,118760.00000000,0.00005000,1752424201437,True,True
trade,1752424201447,BTCUSDT,5081839276,118760.00000000,0.00003000,1752424201437,True,True
trade,1752424201471,BTCUSDT,5081839277,118760.00000000,0.00050000,1752424201468,True,True
